date,Unnamed: 0,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
2023-08-23 01:00:00+00:00,10421.0,20.5,78.5,16.6,22.150000000000002,0.0,0.0,985.75,22.0,11.666666666666666
2023-08-23 02:00:00+00:00,10424.0,20.5,78.5,16.6,22.05,0.0,0.0,985.6,22.0,11.0
2023-08-23 03:00:00+00:00,10433.0,20.8,77.5,16.7,22.450000000000003,0.0,0.0,985.1999999999999,22.0,11.0
2023-08-23 04:00:00+00:00,10440.222222222223,20.244444444444447,80.77777777777777,16.8,22.044444444444444,0.0,0.0,984.9000000000001,22.0,13.0
2023-08-23 05:00:00+00:00,10448.555555555555,19.62857142857143,86.33333333333333,17.299999999999997,21.655555555555555,0.0,0.0,984.5666666666667,22.0,14.666666666666666
2023-08-23 06:00:00+00:00,10456.0,19.766666666666666,88.55555555555556,17.833333333333332,22.01111111111111,0.0,0.0,984.5666666666667,22.0,16.666666666666668
2023-08-23 07:00:00+00:00,10464.222222222223,21.342857142857145,86.22222222222223,18.977777777777778,24.266666666666666,0.0,0.0,985.1222222222223,22.0,19.666666666666668
2023-08-23 08:00:00+00:00,10476.9,24.542857142857144,76.0,20.25,28.25,0.0,0.0,985.45,22.0,19.4
2023-08-23 09:00:00+00:00,10483.666666666666,27.2,67.5,20.849999999999998,31.25,0.0,0.0,986.0,22.0,21.5
2023-08-23 10:00:00+00:00,10494.25,28.850000000000005,66.0,21.849999999999998,33.300000000000004,0.0,0.0,986.35,22.0,21.25
2023-08-23 11:00:00+00:00,10504.0,30.32,61.5,21.950000000000003,34.800000000000004,0.0,0.0,985.9000000000001,22.0,17.416666666666668
2023-08-23 12:00:00+00:00,10516.0,30.977777777777778,56.36363636363637,21.327272727272728,35.54545454545455,0.0,0.0,985.7636363636364,22.0,15.090909090909092
2023-08-23 13:00:00+00:00,10525.5,31.244444444444444,52.5,20.35,35.2,0.0,0.0,985.7,22.0,9.8
2023-08-23 14:00:00+00:00,10536.555555555555,29.91111111111111,52.77777777777778,19.155555555555555,32.233333333333334,0.0,0.0,985.8888888888889,22.0,14.11111111111111
2023-08-23 15:00:00+00:00,10542.222222222223,28.76,55.666666666666664,18.96666666666667,30.26666666666667,0.0,0.0,986.0999999999999,22.0,11.666666666666666
2023-08-23 16:00:00+00:00,10557.333333333334,26.1,70.33333333333333,19.96666666666667,28.200000000000003,0.0,0.0,986.2333333333333,22.0,10.11111111111111
2023-08-23 17:00:00+00:00,10562.5,25.544444444444444,76.0,20.9,28.5,4.0,0.0,985.95,22.0,5.9
2023-08-23 18:00:00+00:00,10571.625,26.342857142857145,76.0,21.75,30.25,11.0,0.0,985.55,22.0,1.625
2023-08-23 19:00:00+00:00,10580.111111111111,25.51111111111111,82.55555555555556,22.27777777777778,29.833333333333332,19.444444444444443,0.0,985.1555555555556,22.0,1.7777777777777777
2023-08-23 20:00:00+00:00,10589.333333333334,24.400000000000002,86.0,21.900000000000002,28.5,26.5,0.0,985.15,22.0,0.8333333333333334
2023-08-23 21:00:00+00:00,10593.57142857143,23.56,85.0,20.82857142857143,26.928571428571427,33.42857142857143,0.0,985.5857142857143,22.0,0.2857142857142857
2023-08-23 22:00:00+00:00,10603.714285714286,22.5,85.57142857142857,19.914285714285715,25.442857142857143,41.5,0.0,985.7571428571429,22.0,1.4285714285714286
2023-08-23 23:00:00+00:00,10608.142857142857,22.071428571428573,84.71428571428571,19.357142857142858,24.88571428571429,45.0,0.0,985.8857142857142,22.0,0.2857142857142857
2023-08-24 00:00:00+00:00,10614.5,21.9,81.5,18.55,24.400000000000002,45.0,0.0,986.1,22.0,0.0
2023-08-24 01:00:00+00:00,10623.0,21.399999999999995,82.5,18.25,23.7,45.0,0.0,986.1500000000001,22.0,0.0
2023-08-24 02:00:00+00:00,10627.0,21.14,85.5,18.599999999999998,23.5,49.0,0.0,986.25,22.0,0.0
2023-08-24 03:00:00+00:00,10632.5,20.950000000000003,87.0,18.75,23.450000000000003,56.5,0.0,986.1999999999999,22.0,0.0
2023-08-24 04:00:00+00:00,10642.285714285714,20.6,86.85714285714286,18.37142857142857,22.814285714285717,64.57142857142857,0.0,985.4857142857143,22.0,0.5714285714285714
2023-08-24 05:00:00+00:00,10647.545454545454,20.4,87.0909090909091,18.2,22.654545454545453,69.0909090909091,0.0,985.3181818181819,22.0,5.2727272727272725
2023-08-24 06:00:00+00:00,10661.777777777777,20.1,89.11111111111111,18.255555555555556,22.58888888888889,71.25,0.0,985.6666666666666,22.0,12.555555555555555
2023-08-24 07:00:00+00:00,10664.375,20.6,88.875,18.7125,23.4375,72.85714285714286,0.0,985.875,22.0,18.375
2023-08-24 08:00:00+00:00,10677.0,23.0,81.0,19.55,26.349999999999998,61.5,0.0,986.5500000000001,22.0,22.0
2023-08-24 09:00:00+00:00,10684.363636363636,25.288888888888888,71.81818181818181,19.836363636363636,28.60909090909091,35.666666666666664,0.0,987.1,22.0,20.272727272727273
2023-08-24 10:00:00+00:00,10692.1,27.288888888888888,63.6,19.64,30.339999999999996,13.88888888888889,0.0,987.14,22.0,18.9
2023-08-24 11:00:00+00:00,10700.5,29.2,55.0,19.15,32.35,0.0,0.0,987.05,22.0,16.75
2023-08-24 12:00:00+00:00,10712.5,30.400000000000002,52.5,19.6,34.099999999999994,0.0,0.0,986.4,22.0,15.5
2023-08-24 13:00:00+00:00,10720.9,31.6,47.2,18.919999999999998,34.559999999999995,0.0,0.0,985.36,22.0,20.1
2023-08-24 14:00:00+00:00,10730.0,32.4,42.90909090909091,18.2,34.56363636363636,1.0909090909090908,0.0,984.8363636363637,22.0,16.454545454545453
2023-08-24 15:00:00+00:00,10738.0,32.888888888888886,42.0,18.244444444444444,34.52222222222222,2.888888888888889,0.0,984.4777777777779,22.0,15.222222222222221
2023-08-24 16:00:00+00:00,10749.888888888889,32.833333333333336,43.666666666666664,18.799999999999997,34.41111111111111,5.25,0.0,983.6444444444446,22.0,14.666666666666666
2023-08-24 17:00:00+00:00,10755.777777777777,32.2,47.22222222222222,19.533333333333335,33.888888888888886,5.0,0.0,983.0888888888888,22.0,13.88888888888889
2023-08-24 18:00:00+00:00,10769.222222222223,30.866666666666664,52.333333333333336,20.07777777777778,32.900000000000006,3.0,0.0,982.8333333333334,22.0,14.555555555555555
2023-08-24 19:00:00+00:00,10772.142857142857,29.35,56.714285714285715,20.25714285714286,32.285714285714285,1.3333333333333333,0.0,982.657142857143,22.0,12.857142857142858
2023-08-24 20:00:00+00:00,10784.0,27.1,67.0,20.35,30.45,0.0,0.0,983.05,22.0,8.875
2023-08-24 21:00:00+00:00,10789.57142857143,24.342857142857145,77.57142857142857,20.2,27.914285714285715,0.0,0.0,983.1999999999999,22.0,4.714285714285714
2023-08-24 22:00:00+00:00,10797.875,22.8,84.0,19.75,26.0,0.0,0.0,982.65,22.0,1.0
2023-08-24 23:00:00+00:00,10802.5,22.0,85.0,19.349999999999998,25.25,0.0,0.0,982.4499999999999,22.0,0.0
2023-08-25 00:00:00+00:00,10812.0,22.0,83.5,19.05,25.150000000000002,0.0,0.0,982.4,22.0,0.0
2023-08-25 01:00:00+00:00,10815.0,21.75,86.0,19.25,24.95,0.0,0.0,982.3499999999999,22.0,0.0
2023-08-25 02:00:00+00:00,10823.5,21.25,89.0,19.349999999999998,24.45,1.0,0.0,982.15,22.0,1.6666666666666667
2023-08-25 03:00:00+00:00,10828.5,21.0,91.0,19.45,24.299999999999997,3.0,0.0,982.3000000000001,22.0,2.0
2023-08-25 04:00:00+00:00,10834.75,21.114285714285717,93.25,19.975,24.4625,5.25,0.0,982.5375,22.0,1.75
2023-08-25 05:00:00+00:00,10846.0,21.75,93.5,20.65,25.15,6.888888888888889,0.0,982.85,22.0,7.1
2023-08-25 06:00:00+00:00,10850.857142857143,22.414285714285715,93.0,21.214285714285715,26.25714285714286,9.714285714285714,0.0,983.0857142857143,22.0,11.0
2023-08-25 07:00:00+00:00,10862.777777777777,23.12222222222222,89.88888888888889,21.344444444444445,27.311111111111114,11.88888888888889,0.0,982.8666666666666,22.0,18.88888888888889
2023-08-25 08:00:00+00:00,10869.5,24.5,84.2,21.64,28.5,10.6,0.0,983.3,22.0,19.4
2023-08-25 09:00:00+00:00,10880.42857142857,25.45,79.0,21.571428571428573,29.442857142857143,6.5,0.0,983.4714285714286,22.0,20.857142857142858
2023-08-25 10:00:00+00:00,10885.222222222223,27.38888888888889,69.88888888888889,21.344444444444445,31.22222222222222,1.7777777777777777,0.0,982.9666666666667,22.0,17.444444444444443
2023-08-25 11:00:00+00:00,10898.1,29.1,64.2,21.62,33.160000000000004,0.0,0.0,982.6200000000001,22.0,19.9
2023-08-25 12:00:00+00:00,10904.222222222223,30.77777777777778,60.77777777777778,22.266666666666666,35.544444444444444,0.0,0.0,982.3333333333334,22.0,19.333333333333332
2023-08-25 13:00:00+00:00,10917.375,32.25714285714285,53.0,21.25,36.099999999999994,0.0,0.0,981.95,22.0,15.75
2023-08-25 14:00:00+00:00,10922.583333333334,33.39090909090908,45.5,19.95,35.9,0.0,0.0,981.7000000000002,22.0,17.916666666666668
2023-08-25 15:00:00+00:00,10937.0,33.9875,42.75,19.55,35.65,0.0,0.0,981.325,22.0,15.875
2023-08-25 16:00:00+00:00,10940.5,33.75714285714286,45.0,20.2,35.75,0.0,0.0,980.9000000000001,22.0,19.625
2023-08-25 17:00:00+00:00,10952.777777777777,33.285714285714285,47.44444444444444,20.5,35.55555555555556,0.0,0.0,980.4222222222223,22.0,20.0
2023-08-25 18:00:00+00:00,10958.5,31.860000000000003,53.0,21.1,35.0,0.0,0.0,980.1500000000001,22.0,20.5
2023-08-25 19:00:00+00:00,10965.285714285714,29.433333333333337,66.42857142857143,22.671428571428574,34.22857142857142,0.0,0.0,980.3285714285714,22.0,19.857142857142858
2023-08-25 20:00:00+00:00,10975.0,27.75,73.5,22.55,32.699999999999996,0.0,0.0,980.65,22.0,17.5
2023-08-25 21:00:00+00:00,10978.714285714286,26.166666666666668,78.0,21.74285714285714,30.442857142857143,0.0,0.0,980.8,22.0,14.428571428571429
2023-08-25 22:00:00+00:00,10987.5,24.2,87.5,21.95,28.599999999999998,0.0,0.0,981.0999999999999,22.0,11.166666666666666
2023-08-25 23:00:00+00:00,10993.857142857143,24.233333333333334,86.14285714285714,21.642857142857142,27.957142857142856,0.0,0.0,981.5714285714286,22.0,7.857142857142857
2023-08-26 00:00:00+00:00,10998.285714285714,24.157142857142855,82.14285714285714,20.885714285714283,27.414285714285715,0.0,0.0,981.3571428571429,22.0,4.714285714285714
2023-08-26 01:00:00+00:00,11008.0,23.049999999999997,89.5,21.150000000000002,26.849999999999998,0.0,0.0,981.0,22.0,3.5
2023-08-26 02:00:00+00:00,11013.0,21.933333333333334,97.28571428571429,21.37142857142857,26.114285714285717,0.8571428571428571,0.0,980.8571428571429,22.0,3.857142857142857
2023-08-26 03:00:00+00:00,11018.0,21.299999999999997,98.5,21.05,25.400000000000002,3.0,0.0,980.5,22.0,4.0
2023-08-26 04:00:00+00:00,11027.0,21.16,94.5,20.25,24.799999999999997,4.8,0.0,980.0500000000001,22.0,4.0
2023-08-26 05:00:00+00:00,11030.714285714286,21.157142857142855,85.28571428571429,18.571428571428573,24.17142857142857,4.857142857142857,0.0,979.842857142857,22.0,4.714285714285714
2023-08-26 06:00:00+00:00,11041.857142857143,20.75,88.42857142857143,18.657142857142855,23.82857142857143,2.857142857142857,0.0,980.1428571428571,22.0,6.571428571428571
2023-08-26 07:00:00+00:00,11047.5,20.700000000000003,94.8,19.78,24.259999999999998,1.1111111111111112,0.0,980.28,22.0,8.9
2023-08-26 08:00:00+00:00,11058.0,22.245454545454546,93.27272727272727,21.09090909090909,26.50909090909091,0.0,0.0,980.5090909090909,22.0,10.818181818181818
2023-08-26 09:00:00+00:00,11067.0,24.85,80.5,21.15,28.9,0.0,0.0,980.95,22.0,14.5
2023-08-26 10:00:00+00:00,11074.222222222223,27.6,64.33333333333333,20.01111111111111,30.622222222222224,0.0,0.0,980.7666666666667,22.0,15.333333333333334
2023-08-26 11:00:00+00:00,11087.0,30.485714285714288,51.0,19.3375,33.65,0.0,0.0,980.1625,22.0,19.5
2023-08-26 12:00:00+00:00,11091.5,32.8,42.0,18.05,35.35,0.0,0.0,979.7,22.0,18.9
2023-08-26 13:00:00+00:00,11105.222222222223,34.9,31.0,15.18888888888889,36.166666666666664,0.0,0.0,979.4444444444445,22.0,17.77777777777778
2023-08-26 14:00:00+00:00,11109.0,35.65,29.0,14.850000000000001,36.45,0.0,0.0,979.2,22.0,17.5
2023-08-26 15:00:00+00:00,11121.333333333334,35.36666666666667,33.22222222222222,16.733333333333334,36.77777777777778,0.0,0.0,978.7777777777778,22.0,17.11111111111111
2023-08-26 16:00:00+00:00,11127.857142857143,34.81428571428571,36.857142857142854,17.942857142857143,36.44285714285714,0.0,0.0,978.4142857142857,22.0,18.857142857142858
2023-08-26 17:00:00+00:00,11134.125,33.9625,38.75,18.0,35.4375,0.0,0.0,978.075,22.0,20.75
2023-08-26 18:00:00+00:00,11144.875,32.65,40.375,17.475,34.0625,0.0,0.0,977.8125,22.0,19.875
2023-08-26 19:00:00+00:00,11150.125,30.02857142857143,47.0,17.4625,31.825,0.0,0.0,977.8875,22.0,16.5
2023-08-26 20:00:00+00:00,11161.5,27.35,59.5,18.75,29.799999999999997,0.0,0.0,977.5,22.0,16.0
2023-08-26 21:00:00+00:00,11168.444444444445,26.0,64.22222222222223,18.51111111111111,28.27777777777778,0.0,0.0,977.3888888888889,22.0,15.333333333333334
2023-08-26 22:00:00+00:00,11176.7,24.64,70.6,18.919999999999998,27.580000000000002,0.0,0.0,977.7,22.0,13.6
2023-08-26 23:00:00+00:00,11184.285714285714,23.185714285714287,78.85714285714286,19.3,26.442857142857143,0.0,0.0,978.0,22.0,10.571428571428571
2023-08-27 00:00:00+00:00,11194.285714285714,21.900000000000002,76.28571428571429,17.5,24.214285714285715,0.0,0.0,978.1285714285714,22.0,10.0
2023-08-27 01:00:00+00:00,11199.0,20.7,70.5,15.200000000000001,21.95,0.0,0.0,978.3499999999999,22.0,10.5
2023-08-27 02:00:00+00:00,11205.0,20.05,73.0,15.049999999999999,21.3,0.0,0.0,978.1999999999999,22.0,9.833333333333334
2023-08-27 03:00:00+00:00,11213.285714285714,19.900000000000002,75.0,15.314285714285715,21.428571428571427,0.0,0.0,978.0,22.0,9.142857142857142
2023-08-27 04:00:00+00:00,11216.5,19.900000000000002,76.5,15.600000000000001,21.650000000000002,0.0,0.0,978.1,22.0,10.0
2023-08-27 05:00:00+00:00,11225.5,19.86,80.5,16.349999999999998,21.900000000000002,0.0,0.0,978.0,22.0,9.333333333333334
2023-08-27 06:00:00+00:00,11231.0,19.9,91.0,18.3,22.3,0.0,0.0,978.0,22.0,10.333333333333334
2023-08-27 07:00:00+00:00,11237.0,20.025,91.22222222222223,18.477777777777778,21.944444444444443,0.0,0.0,978.311111111111,22.0,9.666666666666666
2023-08-27 08:00:00+00:00,11247.166666666666,20.619999999999997,83.0,17.75,22.25,0.0,0.0,978.65,22.0,9.666666666666666
2023-08-27 09:00:00+00:00,11252.75,22.12857142857143,77.5,18.15,23.9,0.0,0.0,978.5999999999999,22.0,10.375
2023-08-27 10:00:00+00:00,11258.285714285714,24.0,71.42857142857143,18.557142857142857,25.87142857142857,0.0,0.0,978.1714285714286,22.0,12.714285714285714
2023-08-27 11:00:00+00:00,11269.25,27.075,62.375,19.275,29.55,0.0,0.0,977.375,22.0,13.75
2023-08-27 12:00:00+00:00,11274.444444444445,30.400000000000002,49.0,18.366666666666667,32.5,0.0,0.0,976.5333333333333,22.0,13.777777777777779
2023-08-27 13:00:00+00:00,11285.0,32.58,40.5,17.2,34.05,0.0,0.0,976.1999999999999,22.0,14.166666666666666
2023-08-27 14:00:00+00:00,11290.0,33.46666666666667,37.0,16.766666666666666,35.18888888888889,0.0,0.0,976.0444444444444,22.0,12.222222222222221
2023-08-27 15:00:00+00:00,11301.857142857143,33.550000000000004,36.42857142857143,16.61428571428571,35.042857142857144,0.0,0.0,975.657142857143,22.0,10.714285714285714
2023-08-27 16:00:00+00:00,11305.5,33.15,37.5,16.75,34.5,0.0,0.0,975.25,22.0,8.1
2023-08-27 17:00:00+00:00,11318.0,32.5,39.5,17.0,34.15,0.0,0.0,974.6500000000001,22.0,8.625
2023-08-27 18:00:00+00:00,11325.5,30.733333333333334,45.0,17.4625,32.875,0.0,0.0,974.0125,22.0,9.25
2023-08-27 19:00:00+00:00,11332.555555555555,28.5,56.888888888888886,19.0,31.311111111111114,0.0,0.0,974.1666666666666,22.0,17.666666666666668
2023-08-27 20:00:00+00:00,11342.444444444445,25.55,70.77777777777777,19.666666666666668,28.58888888888889,0.0,0.0,974.6666666666666,22.0,14.555555555555555
2023-08-27 21:00:00+00:00,11349.0,23.542857142857144,73.42857142857143,18.52857142857143,26.442857142857143,0.0,0.0,974.842857142857,22.0,11.285714285714286
2023-08-27 22:00:00+00:00,11357.888888888889,23.0,74.44444444444444,18.166666666666668,25.655555555555555,0.0,0.0,974.9888888888888,22.0,9.11111111111111
2023-08-27 23:00:00+00:00,11364.285714285714,23.142857142857142,79.0,19.3,26.32857142857143,0.0,0.0,974.9285714285714,22.0,7.428571428571429
2023-08-28 00:00:00+00:00,11374.285714285714,22.900000000000002,82.0,19.599999999999998,26.157142857142855,0.0,0.0,974.8,22.0,6.142857142857143
2023-08-28 01:00:00+00:00,11380.42857142857,21.814285714285713,82.0,18.571428571428573,24.32857142857143,0.0,0.0,975.3142857142857,22.0,6.428571428571429
2023-08-28 02:00:00+00:00,11384.5,20.78,84.5,17.900000000000002,22.8,0.0,0.0,975.85,22.0,7.0
2023-08-28 03:00:00+00:00,11394.714285714286,19.75,87.0,17.47142857142857,22.014285714285712,0.0,0.0,976.0571428571428,22.0,7.142857142857143
2023-08-28 04:00:00+00:00,11403.666666666666,19.633333333333333,86.33333333333333,17.3,22.0,0.0,0.0,976.3666666666666,22.0,8.777777777777779
2023-08-28 05:00:00+00:00,11409.09090909091,19.744444444444444,86.0,17.345454545454547,22.236363636363635,0.0,0.0,976.3181818181819,22.0,15.454545454545455
2023-08-28 06:00:00+00:00,11419.25,19.6125,84.75,16.9625,21.775,0.0,0.0,976.1625,22.0,20.375
2023-08-28 07:00:00+00:00,11431.222222222223,19.666666666666668,81.77777777777777,16.42222222222222,21.51111111111111,0.0,0.0,975.7555555555555,22.0,20.333333333333332
2023-08-28 08:00:00+00:00,11437.888888888889,20.15,79.11111111111111,16.37777777777778,21.91111111111111,0.0,0.0,975.6222222222223,22.0,16.0
2023-08-28 09:00:00+00:00,11448.09090909091,20.90909090909091,76.63636363636364,16.645454545454545,22.754545454545454,0.0,0.0,975.8545454545455,22.0,16.818181818181817
2023-08-28 10:00:00+00:00,11456.0,21.933333333333334,71.0,16.45,23.45,0.0,0.0,975.55,22.0,15.7
2023-08-28 11:00:00+00:00,11471.727272727272,23.1625,65.36363636363636,16.254545454545454,24.09090909090909,0.6,0.0,974.6454545454545,22.0,19.363636363636363
2023-08-28 12:00:00+00:00,11479.0,23.61111111111111,64.5,16.5,24.65,1.5,0.0,973.95,22.0,18.7
2023-08-28 13:00:00+00:00,11488.444444444445,24.4,62.77777777777778,16.744444444444444,25.333333333333332,2.4444444444444446,0.0,973.311111111111,22.0,16.444444444444443
2023-08-28 14:00:00+00:00,11498.444444444445,25.214285714285715,60.0,16.933333333333334,26.311111111111114,13.5,0.0,972.6111111111111,22.0,11.0
2023-08-28 15:00:00+00:00,11505.333333333334,25.425,61.0,17.333333333333332,26.633333333333333,40.333333333333336,0.0,972.1999999999999,22.0,15.222222222222221
2023-08-28 16:00:00+00:00,11514.375,25.15,63.5,17.75,26.4,73.0,0.0,971.3,22.0,16.375
2023-08-28 17:00:00+00:00,11526.222222222223,24.5,66.77777777777777,17.866666666666667,26.133333333333333,87.55555555555556,0.0,971.1111111111111,22.0,15.0
2023-08-28 18:00:00+00:00,11529.142857142857,23.733333333333334,72.0,18.342857142857145,26.12857142857143,88.33333333333333,0.042857142857142864,970.6857142857143,22.0,15.571428571428571
2023-08-28 19:00:00+00:00,11540.0,22.7,78.0,18.7,25.8,89.5,0.04,970.15,22.0,16.0
2023-08-28 20:00:00+00:00,11543.714285714286,21.599999999999998,84.28571428571429,18.857142857142858,24.82857142857143,91.28571428571429,0.4714285714285715,970.3,22.0,14.857142857142858
2023-08-28 21:00:00+00:00,11553.0,21.0,89.5,19.150000000000002,23.7,94.6,0.56,970.0999999999999,22.0,14.0
2023-08-28 22:00:00+00:00,11557.714285714286,20.7,88.57142857142857,18.671428571428574,22.685714285714287,98.2,0.1142857142857143,969.8571428571429,22.0,13.714285714285714
2023-08-28 23:00:00+00:00,11563.333333333334,19.7,86.5,17.400000000000002,21.099999999999998,93.0,0.0,970.0999999999999,22.0,14.0
2023-08-29 00:00:00+00:00,11570.5,19.25,84.0,16.5,20.55,79.0,0.0,970.3000000000001,22.0,14.0
2023-08-29 01:00:00+00:00,11577.5,18.95,83.0,16.05,20.45,66.4,0.0,970.3000000000001,22.0,14.0
2023-08-29 02:00:00+00:00,11581.5,18.580000000000002,81.0,15.300000000000002,19.650000000000002,63.0,0.0,970.4,22.0,14.0
2023-08-29 03:00:00+00:00,11589.5,18.25,82.0,15.15,19.349999999999998,72.5,0.0,970.25,22.0,14.0
2023-08-29 04:00:00+00:00,11594.5,17.8,86.0,15.450000000000001,19.25,82.0,1.725,969.9499999999999,22.0,14.0
2023-08-29 05:00:00+00:00,11600.142857142857,17.533333333333335,87.0,15.4,18.75714285714286,87.0,3.4500000000000006,970.0285714285714,22.0,15.0
2023-08-29 06:00:00+00:00,11610.285714285714,17.5,89.28571428571429,15.742857142857144,18.785714285714285,87.0,0.0,969.9142857142858,22.0,15.571428571428571
2023-08-29 07:00:00+00:00,11613.5,17.233333333333334,90.0,15.65,18.55,87.0,0.2,969.55,22.0,16.875
2023-08-29 08:00:00+00:00,11625.666666666666,17.155555555555555,87.88888888888889,15.188888888888888,18.1,81.28571428571429,0.20000000000000004,969.9000000000001,22.0,18.0
2023-08-29 09:00:00+00:00,11632.5,17.45,85.75,15.1,18.35,71.0,0.0,970.675,22.0,21.0
2023-08-29 10:00:00+00:00,11640.142857142857,17.87142857142857,84.42857142857143,15.214285714285714,18.5,63.0,0.0,970.842857142857,22.0,20.142857142857142
2023-08-29 11:00:00+00:00,11648.0,18.15,84.0,15.38888888888889,18.766666666666666,62.5,0.05,971.1555555555556,22.0,18.22222222222222
2023-08-29 12:00:00+00:00,11657.0,19.27777777777778,80.0,15.722222222222221,20.211111111111112,75.33333333333333,0.05714285714285715,971.4666666666667,22.0,19.22222222222222
2023-08-29 13:00:00+00:00,11667.9,21.766666666666666,72.0,16.419999999999998,22.86,89.2,0.0,970.8799999999999,22.0,18.9
2023-08-29 14:00:00+00:00,11671.75,22.55,68.5,16.475,23.625,94.57142857142857,0.0,970.3375,22.0,16.25
2023-08-29 15:00:00+00:00,11685.0,20.97142857142857,78.0,16.842857142857145,21.042857142857144,97.14285714285714,0.18,969.842857142857,22.0,17.714285714285715
2023-08-29 16:00:00+00:00,11687.166666666666,19.0,88.66666666666667,17.066666666666666,19.233333333333334,98.66666666666667,7.866666666666667,970.7666666666668,22.0,18.333333333333332
2023-08-29 17:00:00+00:00,11697.285714285714,17.150000000000002,87.71428571428571,15.114285714285714,18.057142857142857,100.0,14.171428571428573,972.5285714285714,22.0,17.142857142857142
2023-08-29 18:00:00+00:00,11704.375,16.271428571428572,82.0,13.25,16.35,100.0,1.25,972.3,22.0,15.75
2023-08-29 19:00:00+00:00,11710.375,16.157142857142855,85.0,13.7,16.55,100.0,0.03333333333333333,972.9,22.0,14.125
2023-08-29 20:00:00+00:00,11717.833333333334,16.150000000000002,85.5,13.800000000000002,16.5,100.0,0.3,973.6999999999999,22.0,12.666666666666666
